img_paths,artists,class
images/Leonardo_da_Vinci/Leonardo_da_Vinci_30.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_31.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_32.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_33.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_34.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_35.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_36.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_37.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_38.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_39.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_4.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_40.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_41.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_42.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_43.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_44.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_45.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_46.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_47.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_48.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_49.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_5.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_50.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_51.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_52.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_53.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_54.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_55.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_56.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_57.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_58.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_59.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_6.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_60.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_61.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_62.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_63.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_64.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_65.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_66.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_67.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_68.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_69.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_7.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_70.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_71.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_72.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_73.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_74.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_75.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_76.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_77.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_78.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_79.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_8.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_80.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_81.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_82.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_83.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_84.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_85.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_86.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_87.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_88.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_89.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_9.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_90.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_91.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_92.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_93.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_94.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_95.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_96.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_97.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_98.jpg,Leonardo_da_Vinci,29
images/Leonardo_da_Vinci/Leonardo_da_Vinci_99.jpg,Leonardo_da_Vinci,29
images/Marc_Chagall/Marc_Chagall_1.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_10.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_100.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_101.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_102.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_103.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_104.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_105.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_106.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_107.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_108.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_109.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_11.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_110.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_111.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_112.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_113.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_114.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_115.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_116.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_117.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_118.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_119.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_12.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_120.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_121.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_122.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_123.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_124.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_125.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_126.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_127.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_128.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_129.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_13.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_130.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_131.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_132.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_133.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_134.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_135.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_136.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_137.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_138.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_139.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_14.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_140.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_141.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_142.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_143.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_144.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_145.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_146.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_147.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_148.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_149.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_15.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_150.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_151.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_152.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_153.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_154.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_155.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_156.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_157.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_158.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_159.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_16.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_160.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_161.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_162.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_163.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_164.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_165.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_166.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_167.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_168.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_169.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_17.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_170.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_171.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_172.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_173.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_174.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_175.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_176.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_177.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_178.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_179.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_18.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_180.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_181.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_182.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_183.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_184.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_185.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_186.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_187.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_188.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_189.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_19.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_190.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_191.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_192.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_193.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_194.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_195.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_196.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_197.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_198.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_199.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_2.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_20.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_200.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_201.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_202.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_203.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_204.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_205.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_206.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_207.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_208.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_209.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_21.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_210.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_211.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_212.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_213.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_214.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_215.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_216.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_217.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_218.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_219.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_22.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_220.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_221.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_222.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_223.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_224.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_225.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_226.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_227.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_228.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_229.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_23.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_230.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_231.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_232.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_233.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_234.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_235.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_236.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_237.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_238.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_239.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_24.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_25.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_26.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_27.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_28.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_29.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_3.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_30.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_31.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_32.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_33.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_34.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_35.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_36.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_37.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_38.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_39.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_4.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_40.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_41.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_42.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_43.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_44.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_45.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_46.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_47.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_48.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_49.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_5.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_50.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_51.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_52.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_53.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_54.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_55.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_56.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_57.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_58.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_59.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_6.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_60.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_61.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_62.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_63.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_64.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_65.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_66.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_67.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_68.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_69.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_7.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_70.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_71.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_72.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_73.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_74.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_75.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_76.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_77.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_78.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_79.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_8.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_80.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_81.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_82.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_83.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_84.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_85.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_86.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_87.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_88.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_89.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_9.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_90.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_91.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_92.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_93.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_94.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_95.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_96.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_97.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_98.jpg,Marc_Chagall,30
images/Marc_Chagall/Marc_Chagall_99.jpg,Marc_Chagall,30
images/Michelangelo/Michelangelo_1.jpg,Michelangelo,31
images/Michelangelo/Michelangelo_10.jpg,Michelangelo,31
images/Michelangelo/Michelangelo_11.jpg,Michelangelo,31
images/Michelangelo/Michelangelo_12.jpg,Michelangelo,31
images/Michelangelo/Michelangelo_13.jpg,Michelangelo,31
images/Michelangelo/Michelangelo_14.jpg,Michelangelo,31
images/Michelangelo/Michelangelo_15.jpg,Michelangelo,31
images/Michelangelo/Michelangelo_16.jpg,Michelangelo,31
images/Michelangelo/Michelangelo_17.jpg,Michelangelo,31
images/Michelangelo/Michelangelo_18.jpg,Michelangelo,31
images/Michelangelo/Michelangelo_19.jpg,Michelangelo,31
images/Michelangelo/Michelangelo_2.jpg,Michelangelo,31
images/Michelangelo/Michelangelo_20.jpg,Michelangelo,31
images/Michelangelo/Michelangelo_21.jpg,Michelangelo,31
images/Michelangelo/Michelangelo_22.jpg,Michelangelo,31
images/Michelangelo/Michelangelo_23.jpg,Michelangelo,31
images/Michelangelo/Michelangelo_24.jpg,Michelangelo,31
images/Michelangelo/Michelangelo_25.jpg,Michelangelo,31
images/Michelangelo/Michelangelo_26.jpg,Michelangelo,31
images/Michelangelo/Michelangelo_27.jpg,Michelangelo,31
images/Michelangelo/Michelangelo_28.jpg,Michelangelo,31
images/Michelangelo/Michelangelo_29.jpg,Michelangelo,31
images/Michelangelo/Michelangelo_3.jpg,Michelangelo,31
images/Michelangelo/Michelangelo_30.jpg,Michelangelo,31
images/Michelangelo/Michelangelo_31.jpg,Michelangelo,31
images/Michelangelo/Michelangelo_32.jpg,Michelangelo,31
images/Michelangelo/Michelangelo_33.jpg,Michelangelo,31
images/Michelangelo/Michelangelo_34.jpg,Michelangelo,31
images/Michelangelo/Michelangelo_35.jpg,Michelangelo,31
images/Michelangelo/Michelangelo_36.jpg,Michelangelo,31
images/Michelangelo/Michelangelo_37.jpg,Michelangelo,31
images/Michelangelo/Michelangelo_38.jpg,Michelangelo,31
images/Michelangelo/Michelangelo_39.jpg,Michelangelo,31
images/Michelangelo/Michelangelo_4.jpg,Michelangelo,31
images/Michelangelo/Michelangelo_40.jpg,Michelangelo,31
images/Michelangelo/Michelangelo_41.jpg,Michelangelo,31
images/Michelangelo/Michelangelo_42.jpg,Michelangelo,31
images/Michelangelo/Michelangelo_43.jpg,Michelangelo,31
images/Michelangelo/Michelangelo_44.jpg,Michelangelo,31
images/Michelangelo/Michelangelo_45.jpg,Michelangelo,31
images/Michelangelo/Michelangelo_46.jpg,Michelangelo,31
images/Michelangelo/Michelangelo_47.jpg,Michelangelo,31
images/Michelangelo/Michelangelo_48.jpg,Michelangelo,31
images/Michelangelo/Michelangelo_49.jpg,Michelangelo,31
images/Michelangelo/Michelangelo_5.jpg,Michelangelo,31
